gene_id	gene_name	X442_old_CA1_low	X466_old_SUB_low	T14_new_CA1_high	T14_new_CA1_low	T14_new_CA1_med	T15_new_CA1_low
ENSMUSG00000046840	Hnf4aos	0	0	0	0	0	0
ENSMUSG00000046841	Ckap4	0	17.6864409331091	5.86219929558423	0	0	15.363682350978
ENSMUSG00000046844	Vat1l	0	12.5050991067651	1.72459056020992	0	0	5.27598425629237
ENSMUSG00000046845	Il1f10	0	0	0	0	0	0
ENSMUSG00000046846	Spesp1	0	0	0	0	0	0
ENSMUSG00000046854	Pip5kl1	0	0	0	0	0	0
ENSMUSG00000046856	Gpr1	0	0	0	0	0	0
ENSMUSG00000046861	Hectd3	0	0	3.40947377871023	5.80433857767744	8.20044979674602	8.76013535259943
ENSMUSG00000046862	Pramef8	61.8521275612661	1.03690028688789	0	0	0	0
ENSMUSG00000046865	Fbl	1.04524209339973	103.645461815294	3.99647646050529	2.60860991589216	1.28651741432938	12.9583826665902
ENSMUSG00000046873	Mbtps2	0	0	0	0	0	0
ENSMUSG00000046876	Atxn1	1.50566802177217	54.4599584821118	0.864734120937049	5.8666598272739	6.31454821489075	1.65670732736845
ENSMUSG00000046879	Irgm1	0	0	0	0	0	0
ENSMUSG00000046881	Olfr374	0	0	0	0	0	0
ENSMUSG00000046886	Zfp474	0	0	0	0	0	0
ENSMUSG00000046897	Zfp740	0	3.92878790068645	2.88496828447376	20.1531932385899	19.9428247438622	0
ENSMUSG00000046899	Prl7a2	0	0	0	0	0	0
ENSMUSG00000046908	Ltb4r1	0	0	0	0	0	0
ENSMUSG00000046909	Tefm	0	364.127235405179	1.79646242351451	0	0	2.67602919651275
ENSMUSG00000046913	Olfr1451	0	0	0	0	0	0
ENSMUSG00000046916	Myct1	0	0	0	0	0	0
ENSMUSG00000046922	Gpr6	0	0	0	0	0	0
ENSMUSG00000046924	Vmn1r179	0	0	0	0	0	0
ENSMUSG00000046932	Vmn1r193	0.185049535532078	0	0	0	0	0
ENSMUSG00000046934	Csl	0	0	0	0	0	0
ENSMUSG00000046942	Mageb16	0	9.31688179863295	0	0	0	0
ENSMUSG00000046947	Adck2	0	0	0.954678883183426	0	0	4.47069297258254
ENSMUSG00000046949	Nqo2	0	0	6.4739037208641	0	0	15.5563123848558
ENSMUSG00000046957	Spz1	0	0	0	0	0	0
ENSMUSG00000046959	Slc26a1	0	0	0	0	0	0
ENSMUSG00000046961	Gpr156	0	0	0	0	0	0
ENSMUSG00000046962	Zbtb21	3.77256159012096	0	0	0	0	0.182078657925844
ENSMUSG00000046971	Pla2g4f	0	0	0	0	0	0
ENSMUSG00000046974	BC053393	0	0	0	0	0	0
ENSMUSG00000046975	Olfr1020	0	0	0	0	0	0
ENSMUSG00000046982	Tshz1	0.211302379641576	0	0	0	0	0
ENSMUSG00000046985	Tapt1	77.8531812430479	4.42496226041245	6.01410340216388	0	0	11.6271331344188
ENSMUSG00000046991	Wdr27	0	0	8.8193186142563	0	0	14.6553871489735
ENSMUSG00000046994	Mars2	15.5771612757881	0	0.538816093592994	0	0	0.946008456740471
ENSMUSG00000046995	2610303G11Rik	0	0	0	0	0	0
ENSMUSG00000046997	Spsb4	0	0	0	0	0	0
ENSMUSG00000046999	1110032F04Rik	0	78.6361163679622	2.09465272915505	0	0	4.47814783990326
ENSMUSG00000047002	Msgn1	0	0	0	0	0	0
ENSMUSG00000047003	Zfp41	0	0	0	13.7379631861027	19.2151310397634	0
ENSMUSG00000047013	Fbxo41	0	0	0.485427425846744	5.56782650139938	4.47939389085095	0.932714589090896
ENSMUSG00000047014	Catsperb	0	0	0	0	0	0
ENSMUSG00000047021	Cfap65	0	4.41938866800048	0	0	0	0.173312560502652
ENSMUSG00000047022	Mipol1	0	0	7.89487901469793	0	0	15.6827435311907
ENSMUSG00000047025	Ccer1	0	0.774232991605874	0	0	0	0
ENSMUSG00000047026	Acsm4	0	0	0	0	0	0
ENSMUSG00000047030	Spata2	0	0	1.82940686659229	0.33401008725591	0	5.5481260376877
ENSMUSG00000047031	Vmn1r68	0	0	0	0	0	0
ENSMUSG00000047033	Pcdhb15	0	0	0	0	0	0
ENSMUSG00000047034	Ankrd33	0	0	0	0	0	0
ENSMUSG00000047036	Zfp445	8.0839307035321	243.611191571782	8.30650510940815	23.8400010429112	30.6336576575135	19.6253966965162
ENSMUSG00000047037	Nipa1	0.386906202279975	84.4320271145418	7.68129668692275	5.98798027120133	9.89643221530396	10.9175601288034
ENSMUSG00000047039	Olfr1151	0	0	0	0	0	0
ENSMUSG00000047040	Prr15l	0	0	0	0	0	0
ENSMUSG00000047044	D030056L22Rik	0	0	0	0	0	0.684983262882503
ENSMUSG00000047045	Tmem164	0	0	0	0	0	0.955743162727194
ENSMUSG00000047046	1700031F10Rik	0	0	0	0	0	0
ENSMUSG00000047048	Olfr432	0	0	0	0	0	0
ENSMUSG00000047050	Olfr914	0	0	0	0	0	0
ENSMUSG00000047053	Teddm1a	0	0	0	0	0	0
ENSMUSG00000047067	Dusp28	0	0	11.6246021548891	0	0	29.2988212884266
ENSMUSG00000047079	Ube2dnl2	0	0	0	0	0	0
ENSMUSG00000047084	Ngrn	0	429.24786684853	0	17.0679518238705	14.4550608700762	0
ENSMUSG00000047085	Lrrc4b	0	25.3096897025392	2.7585230666816	9.10000658067269	8.63076759083429	6.88544399747132
ENSMUSG00000047090	Tmem198b	0	0	0	0	0	0
ENSMUSG00000047094	Ofcc1	0	0	0	0	0	0
ENSMUSG00000047098	Rnf31	0.373113679245224	0	0	0	0	0
ENSMUSG00000047102	Tas2r139	0	0	0	0	0	0
ENSMUSG00000047104	Pbp2	0	0	0	0	0	0
ENSMUSG00000047108	Dnajb7	0	0	0	0	0	0
ENSMUSG00000047109	Cldn14	0	0	0	0	0	0
ENSMUSG00000047115	Fam221a	0	0	0	0	0	0
ENSMUSG00000047117	Ankdd1b	0	2.88368793881036	0	0	0	0
ENSMUSG00000047123	Ticam1	0	0	0	0	0	0
ENSMUSG00000047126	Cltc	16.73326039436	213.133808675239	20.0929424361664	25.9527095107003	17.5418008486779	65.2706437472412
ENSMUSG00000047129	1700113H08Rik	0	0	0	0	0	0
ENSMUSG00000047139	Cd24a	0	0	1.84935229291567	0	0	1.20878322355672
ENSMUSG00000047141	Zfp654	0	0.280046233097012	1.97450902965986	0	0	3.59226148647083
ENSMUSG00000047143	Dmrta2	0	0	0	0	0	0
ENSMUSG00000047146	Tet1	0	84.3219852896202	0	0.367465973291383	0.558769302038188	0
ENSMUSG00000047149	Olfr1052	0	0	0	0	0	0
ENSMUSG00000047150	1700001C19Rik	0	0	0	0	0	0
ENSMUSG00000047153	Khnyn	0	0.990848725574163	0	0	0	0.260054306215465
ENSMUSG00000047155	Cyp4x1	0	65.1386291833051	0	0	0	0
ENSMUSG00000047161	Chst9	0	0	0	0	0	0
ENSMUSG00000047171	Helt	0	0	0	0	0	0
ENSMUSG00000047180	Neurl3	0	0	0	0	0	0
ENSMUSG00000047181	Samd14	2.22069155682885	0	3.19510306972818	0.409026659806615	0.411655784100071	8.96434158827424
ENSMUSG00000047182	Irs3	0	0	0	0	0	0
ENSMUSG00000047187	Rab2a	185.935835683942	1314.50192136184	56.1748147403286	19.2402620205945	23.2359417972058	136.812654934079
ENSMUSG00000047193	Dync2h1	0	33.6258459937522	4.46731313997978	0	0	6.75082336069349
ENSMUSG00000047197	Gjd3	0	0	0	0	0	0
ENSMUSG00000047203	Vmn1r54	0	0	0	0	0	0
ENSMUSG00000047205	Dusp18	0	0	4.49570722763942	7.17469778632956	7.24089898130879	9.2129123752377
ENSMUSG00000047207	Olfr1495	0	0	0	0	0	0
ENSMUSG00000047213	Ythdf3	0	0.518549632833804	0	1.61314007929375	3.2573946745306	0
ENSMUSG00000047215	Rpl9	324.173391201597	634.123824388172	314.491849318309	134.203216259159	196.973956506212	774.490582804679
ENSMUSG00000047216	Cdh19	0	0	0	0	0	0
ENSMUSG00000047220	Ccdc36	0.858325692913667	0.950609093892068	0	0.474789913686921	0	0
ENSMUSG00000047221	Fam185a	0	20.3391232549919	0.352397614375851	35.6992846645899	29.0347966961235	2.04859647616374
ENSMUSG00000047222	Rnase2a	0	0	0	0	0	0
ENSMUSG00000047225	Olfr684	0	0	0	0	0	0
ENSMUSG00000047227	Gm527	0	0	2.48677004945259	35.3151300550416	13.1531278012376	0
ENSMUSG00000047228	A2ml1	0	527.672390060316	43.7476379138469	0	2.55630742663627	116.055759341674
ENSMUSG00000047230	Cldn2	0	0	0.350291143086821	0	0	0.339360176932334
ENSMUSG00000047237	Fbxw21	0	0	0	0	0	0
ENSMUSG00000047238	Mageh1	10.5298187490061	13.9632418434668	22.2281543361683	29.9395544421438	27.5661628767121	40.7384599135866
ENSMUSG00000047242	Taf9b	0	205.060179090957	0	0	0	1.25684747971155
ENSMUSG00000047246	Hist1h2be	0	0	4.19673342140204	0	0	7.17086901081435
ENSMUSG00000047248	C2cd3	0	0	0	0	0	0
ENSMUSG00000047250	Ptgs1	0	0	1.96029376488593	0	0	2.66373432514635
ENSMUSG00000047253	Krtap1-5	0	0	0	0	0	0
ENSMUSG00000047257	Prss45	0	0	0	0	0	0
ENSMUSG00000047259	Mc4r	0	0	6.1235364402608	0	0	11.8820868618926
ENSMUSG00000047260	Emc6	0	68.6739332672378	13.1997523404627	52.0038051115799	66.860392479447	34.0532322442013
ENSMUSG00000047261	Gap43	24.9128913182899	1226.91442097462	189.939281662885	44.5325827009894	44.5474522276915	414.582520054397
ENSMUSG00000047264	Zfp358	0	0	1.6612474002461	0	0	0.541383814643992
ENSMUSG00000047281	Sfn	0	0	0	0	0	0
ENSMUSG00000047284	Neurl4	0	0	3.72565889353208	0	0	1.89155274106344
ENSMUSG00000047286	Olfr370	0	0	0	0	0	0
ENSMUSG00000047293	Gpr15	0	0	0	0	0	0
ENSMUSG00000047295	Smgc	0	0	0	0	0	0
ENSMUSG00000047298	Kcnv2	0	0	0	0	0	0
ENSMUSG00000047307	Pcdhb13	0	0	2.2706302820216	0	0	7.95060118353485
ENSMUSG00000047324	4931429P17Rik	0	0	0	0	0	0
ENSMUSG00000047330	Kcne4	0	0	0	0	0	0
ENSMUSG00000047342	Zfp286	0	0	9.51955828160582	3.74642880624852	2.6717023852937	26.2859115529041
ENSMUSG00000047343	Mettl21c	0	0	0	0	0	0
ENSMUSG00000047344	Lancl3	0	0	0	0	0	0
ENSMUSG00000047352	Olfr976	0	0	0	0	0	0
ENSMUSG00000047356	Lcn10	0	0	0	0	0	0
ENSMUSG00000047361	Gm973	31.3978820407497	0	0	0	0	0
ENSMUSG00000047363	Cstad	0	0	0	0	0	0
ENSMUSG00000047368	Abhd17b	4.61391975292062	0	9.08727451688181	0	0.626318206388688	17.7800796305782
ENSMUSG00000047369	Dnah14	0	0	0	0	0	1.05653922877358
ENSMUSG00000047371	Zfp768	0	0	0	0	0	0
ENSMUSG00000047379	B4gat1	0	634.337759375064	21.052995521741	17.5150406148914	19.6130042652538	55.2649818598821
ENSMUSG00000047383	AC169382.1	0	0	0	0	0	0
ENSMUSG00000047388	Atmin	0	0.543684369897635	3.40816967971016	0	0	9.02471211119034
ENSMUSG00000047390	Defb9	0	0	0	0	0	0
ENSMUSG00000047394	Odf3b	0	0	0	0	0	0
ENSMUSG00000047407	Tgif1	0	0.433651291295973	0	0	0	0
ENSMUSG00000047409	Ctdspl	15.1340227842211	0	0	0	0	0
ENSMUSG00000047412	Zbtb44	0.390316461076589	0	0	0	0.148228885882018	0.110281592732057
ENSMUSG00000047414	Flrt2	0	0.183838899815455	1.58847392558194	0	0	2.9111648129303
ENSMUSG00000047415	Gpr68	0	0	0	0	0	0
ENSMUSG00000047417	Rexo1	0.913259642230329	0	10.6885730587531	0	0	7.98364175109958
ENSMUSG00000047419	Cmya5	0	0.108640227143666	0	0	0	0
ENSMUSG00000047420	Fam180a	0	0	0	0	0	0
ENSMUSG00000047423	AI837181	0	25.3774758690217	0	0	0	0.739914383983015
ENSMUSG00000047428	Dlk2	2.61519442914831	0.976056511895449	3.49217343805379	8.74993245426813	3.37288853141273	7.39914611890912
ENSMUSG00000047434	Xxylt1	0	0	0	0	0	0
ENSMUSG00000047441	Antxrl	0	0	0	0	0	0
ENSMUSG00000047443	Erfe	0	0	0	0	0	0
ENSMUSG00000047444	Olfr139	0	0	0	0	0	0
ENSMUSG00000047446	Arl4a	1.46852231026528	0	38.9794195475538	50.8926270757167	50.0238082337647	71.6821479544238
ENSMUSG00000047454	Gphn	0	199.056678812636	4.43428963101951	2.46853887911512	3.04706053729665	12.7634272124669
ENSMUSG00000047459	Dynlrb1	790.988463043771	1940.90018471595	160.178948568795	38.5205834630346	68.6244573993672	422.496532904099
ENSMUSG00000047462	Gpr141b	0	0	0	0	0	0
ENSMUSG00000047466	8030462N17Rik	0.46823646360952	11.6124693680696	0	0	0	0.973432614022717
ENSMUSG00000047473	Zfp30	0	3.65538449761988	2.53655910461458	9.33510513511488	11.8495409500513	8.58818340224367
ENSMUSG00000047485	Klhl34	0	0	0	0	0	0
ENSMUSG00000047492	Inhbe	0	0	0	0	0	0
ENSMUSG00000047495	Dlgap2	0	15.965884544405	0	0	0	0
ENSMUSG00000047496	Rnf152	0.421284141688016	0.617728528331085	0	1.23638807396332	2.033806568967	0.232858816523511
ENSMUSG00000047497	Adamts12	0	0	0	0	0	0
ENSMUSG00000047501	Cldn4	0	0	0	0	0	0
ENSMUSG00000047502	Mroh7	0	0	0	0	0	0
ENSMUSG00000047507	Baiap3	0	0	0	0	0	0
ENSMUSG00000047508	Mbd3l2	0	0	0	0	0	0
ENSMUSG00000047511	Olfr1396	0	0	0	0	0	0
ENSMUSG00000047514	Tspyl1	0	135.886277747699	44.5299847344824	22.9959215758249	28.9078740017045	83.5864034174869
ENSMUSG00000047515	BC049715	0	0	0	0	0	0
ENSMUSG00000047517	Dmbt1	0	0	0	0	0	0
ENSMUSG00000047518	Slfnl1	0	0	0	0	0	0
ENSMUSG00000047528	Flacc1	0	0	0	0	0	0
ENSMUSG00000047531	Rtp2	0	0	0	0	0	0
ENSMUSG00000047534	Mis18bp1	0	0	0	0	0	0
ENSMUSG00000047535	Olfr67	0	0	0	0	0	0
ENSMUSG00000047539	Fbxo28	0	0	0	26.936934824205	40.8733602266091	0.406008043033097
ENSMUSG00000047544	Olfr616	0	0	0	0	0	0
ENSMUSG00000047545	Olfr629	0	0	0	0	0	0
ENSMUSG00000047547	Cltb	0	589.214051417198	50.0884473991877	24.5386561459949	17.5056072155735	108.907500313658
ENSMUSG00000047554	Tmem41b	0.538322762175627	140.004108608593	15.9822453844985	0	0	20.2202773318937
ENSMUSG00000047557	Lxn	0	1290.91991411222	45.873327418306	0	0	124.757854909454
ENSMUSG00000047562	Mmp10	0	0	0	0	0	0
ENSMUSG00000047564	Krtap3-1	0	0	0	0	0	0
ENSMUSG00000047565	Acot10	0	0	0	0	0	0
ENSMUSG00000047583	Tyw3	0	0	0	0	0	0
ENSMUSG00000047586	Nccrp1	0	0	0	0	0	0
ENSMUSG00000047591	Mafa	0	0	1.56947013162039	0	0	6.09341543399844
ENSMUSG00000047592	Nxpe5	0	0	0	0	0	0
ENSMUSG00000047594	Olfr1122	0	0	0	0	0	0
ENSMUSG00000047603	Zfp235	0	0.402140486961318	0	12.8599520943796	14.5628145948395	0
ENSMUSG00000047604	Frat2	0	0	0	0	0	0
ENSMUSG00000047606	Ankrd34c	0	0	0	0	0	0
ENSMUSG00000047613	A430005L14Rik	0	19.0126170072607	51.4312844518122	0	0	118.536292942347
ENSMUSG00000047617	Paxx	0	234.368601015122	34.6779241572277	32.9375830304241	23.8717437482537	69.8690578248572
ENSMUSG00000047619	Ddi1	0	0	0	0	0	0
ENSMUSG00000047626	Olfr791	0	0	0	0	0	0
ENSMUSG00000047631	Apof	0	0	0	0	0	0
ENSMUSG00000047632	Fgfbp3	0	158.47728321115	0	0	0	0
ENSMUSG00000047635	2810006K23Rik	0	0	0	7.85019512110877	9.55577968901886	0
ENSMUSG00000047636	Cdcp2	0	0	0	0	0	0
ENSMUSG00000047638	Nr1h4	0	0	0	0	0	0
ENSMUSG00000047641	Krt87	0	0	0	0	0	0
ENSMUSG00000047642	D930020B18Rik	0	0	0	0	0	0
ENSMUSG00000047648	Fbxo30	0.949016121057853	0	0	0.261567727147947	0	0
ENSMUSG00000047649	Cd3eap	7.36674445666476	88.1614054792552	0	0	0	3.46956575057278
ENSMUSG00000047654	Tssk6	0	0	0	0	0	0
ENSMUSG00000047655	Vmn1r74	0	0	0	0	0	0
ENSMUSG00000047656	Trpt1	0	191.938860196059	1.29010433886629	0	0	13.0449200548885
ENSMUSG00000047658	Gal3st3	0	15.0095444243412	2.2427105896569	14.4082098984185	6.35686957066254	5.67395930563859
ENSMUSG00000047661	1600012P17Rik	0	0	0	0	0	0
ENSMUSG00000047667	Olfr26	0	0	0	0	0	0
ENSMUSG00000047669	Msl3l2	0	0	3.08103507897258	0	0	7.51696614519091
ENSMUSG00000047671	Tctex1d4	0	0	0	0	0	0
ENSMUSG00000047674	Pdha2	0	0	0	0	0	0
ENSMUSG00000047675	Rps8	160.858490048648	272.810188286585	106.669200045923	24.7635357034116	29.0106524940005	300.85147596309
ENSMUSG00000047678	Gpr82	0	0	0	0	0	0
ENSMUSG00000047686	Rtl3	0	0	0	0	0	0
ENSMUSG00000047692	4930533K18Rik	0	0	0	0	0	0
ENSMUSG00000047694	Yipf6	0	0	2.9821981706252	0	0	6.69606013174399
ENSMUSG00000047696	Ccdc144b	0	0	0	0	0	0
ENSMUSG00000047702	Olfr1388	0	0	0	0	0	0
ENSMUSG00000047710	Champ1	0	0	0	0	0	0
ENSMUSG00000047712	Ust	27.9293004225422	7.34737453096709	0	0	0	0
ENSMUSG00000047714	Ppp1r2	395.944659697823	403.887842074463	0.770688670143305	1.64142065969121	1.98601038883642	2.47846723573726
ENSMUSG00000047716	Olfr736	0	0	0	0	0	0
ENSMUSG00000047719	Ubiad1	0	0	0	0	0	0
ENSMUSG00000047720	4922502D21Rik	0	0	0	0	0	0
ENSMUSG00000047721	Bola2	0	222.545832942695	24.3927598727641	3.6528135424592	23.7059801221195	20.7120038141807
ENSMUSG00000047728	Ly6g2	0	0	0	0	0	0
ENSMUSG00000047730	Fcgbp	0	0	0	0	0	0
ENSMUSG00000047731	Wbp1l	5.98055490084274	20.1627077942657	2.17460525579961	1.72098794077162	1.73460628425554	4.46121428313379
ENSMUSG00000047733	Tmem262	0	0	0	0	0	0
ENSMUSG00000047735	Samd9l	0	0	0	0	0	0
ENSMUSG00000047746	Fbxo40	0	0	0	0	0	0
ENSMUSG00000047747	Rnf150	5.79809313420153	0	2.9419438752182	2.00533888083266	2.84331092484533	4.73238061872866
ENSMUSG00000047749	Zc3hav1l	0	0	0	0	0	0
ENSMUSG00000047751	Utf1	0	0	0	0	0	0
ENSMUSG00000047757	Fancb	0	0	0	0	0	0
ENSMUSG00000047759	Hs3st3a1	0	0	8.25982825657542	0	0	19.0305297356125
ENSMUSG00000047766	Lrrc49	0	125.866817183957	9.91404497538603	0	0	20.2408247482214
ENSMUSG00000047767	Atg16l2	0	0	7.51580300977505	0	0	25.7170648366353
ENSMUSG00000047773	Ankfn1	0	0	0	0	0	0
ENSMUSG00000047777	Phf13	0	0	0.331524546772735	0	0	1.60455136476408
ENSMUSG00000047786	Lix1	13.4578168716785	96.1138701061716	14.3489853544096	13.1290651980443	10.5639031348322	35.0704839499452
ENSMUSG00000047787	Flrt1	0.609735916071799	14.5506927985815	0	0.895745034224666	2.26327680424051	0
ENSMUSG00000047789	Slc38a9	18.9765280961098	0	1.71572932463911	0	0	2.19316605235177
ENSMUSG00000047793	Sned1	0	0	0	0	0	0
ENSMUSG00000047794	Olfr685	0	0	0	0	0	0
ENSMUSG00000047797	Gjb1	0	0	0	0	0	0
ENSMUSG00000047798	Cd300lf	0.309353335002912	0	1.27551977460008	0	0	7.51063486380388
ENSMUSG00000047799	Oog4	0	0	0	0	0	0
ENSMUSG00000047804	Akap10	0.636889667326156	34.882412293704	0	0	0	0
ENSMUSG00000047807	9330154K18Rik	0	0	0	0	0	0
ENSMUSG00000047810	Ccdc88b	0	0	0	2.79699783738161	2.81878246486358	0
ENSMUSG00000047819	Tigd4	0	0	0	0	0	0
ENSMUSG00000047821	Trim16	0	0	0	0	0	0
ENSMUSG00000047822	Angptl8	0	0	0	0	0	0
ENSMUSG00000047824	Pygo2	128.600475154065	0	0	0	0	0
ENSMUSG00000047828	A730018C14Rik	0	0	0	0	0	0
ENSMUSG00000047832	Cdca4	0	0	0	0	0	0
ENSMUSG00000047841	Fndc11	0	0	0	0	0	0
ENSMUSG00000047842	Diras2	0	52.6828265225691	27.5891279966121	0	0	59.6265905158864
ENSMUSG00000047843	Bri3	98.8541982903999	69.7728712017964	15.2482881854424	25.5752654527882	29.3030279510796	28.8481083516448
ENSMUSG00000047844	Bex4	0	301.543312267257	6.25222966703287	0	0	8.86377798828311
ENSMUSG00000047854	Stx19	0	0	0	0	0	0
ENSMUSG00000047861	Foxi1	0	0	0	0	0	0
ENSMUSG00000047866	Lonp2	17.1489742387558	248.297557284238	2.62164245389688	8.64362719295667	23.6428941064246	4.35871042724363
ENSMUSG00000047867	Gimap6	0	0	2.14383463642927	0	0	11.26002517099
ENSMUSG00000047868	Olfr770	0	0	0	0	0	0
ENSMUSG00000047875	Gpr157	0	0.270501811410746	0	0	0	0
ENSMUSG00000047878	A4galt	0	0	0	0	0	0
ENSMUSG00000047879	Usp14	115.824422214798	896.860090963033	11.0998659704852	61.0133539025175	52.204611569757	29.9315308362911
ENSMUSG00000047880	Cxcr5	0	0.539814123303204	0	0	0	0.4166057602576
ENSMUSG00000047881	Rell1	0.398972654949155	2.20771110594309	7.57588657298671	0	0	15.2790153268236
ENSMUSG00000047884	Klk9	0	0	0	0	0	0
ENSMUSG00000047888	Tnrc6b	50.3106988033917	96.9247130066648	1.33751751306558	9.85225353576476	14.1943376622933	2.28014558197077
ENSMUSG00000047889	Serpinb6d	0	0	0	0	0	0
ENSMUSG00000047894	Ang2	0	0	0	0	0	0
ENSMUSG00000047897	Ripply2	0	3.06632203304755	8.37101831428322	0	0	45.4852397532668
ENSMUSG00000047898	Ccr4	0	0	0	0	0	0
ENSMUSG00000047904	Sstr2	0	127.652535843147	0.512712964281526	0	0	0
ENSMUSG00000047907	Tshz2	0.395818143284662	75.1228092787978	0	0	0	0
ENSMUSG00000047909	Ankrd16	0	15.7334991954994	0	7.92028085071428	5.84735441828526	4.37479236817019
ENSMUSG00000047910	Pcdhb16	0.229452406077279	0	0	0	0	0
ENSMUSG00000047911	Npm2	0	0	0	0	0	0
ENSMUSG00000047921	Trappc9	0	57.7486425813594	0	12.7206770829063	10.9000261791012	0
ENSMUSG00000047935	Sox1ot	0	0.175626105347273	0.137986559017553	0	0	0
ENSMUSG00000047938	4930483J18Rik	0	0	0	0	0	0
ENSMUSG00000047940	Stpg2	0	0	0	0	0	0
ENSMUSG00000047945	Marcksl1	0	0	0	48.6460851736975	42.9200519023874	0.698065176187588
ENSMUSG00000047953	Gp5	0	0	0	0	0	0
ENSMUSG00000047959	Kcna3	0	0	0	0	0	0
ENSMUSG00000047960	Olfr186	0	0	0	0	0	0
ENSMUSG00000047963	Stbd1	0	0	0	0	0	0
ENSMUSG00000047969	Olfr1093	0	0	0	0	0	0
ENSMUSG00000047976	Kcna1	1.95622496238069	0	4.48058742313989	0	0	11.8817130929411
ENSMUSG00000047977	Synb	0.299223253476936	0	0.258428951846583	0	0	0
ENSMUSG00000047980	Pate5	0	0	0	0	0	0
ENSMUSG00000047986	Palm3	0	0	0	0	0	0
ENSMUSG00000047988	4933428G20Rik	0	0	0.81318544317218	0	0	1.6088481883212
ENSMUSG00000047989	Ino80c	0	32.1421968013872	0	0	0	0
ENSMUSG00000047990	C2cd4a	0	0	0	0	0	0
ENSMUSG00000047992	Dipk1c	0	0	0	0	0	0
ENSMUSG00000047995	Cypt4	0	0	0	0	0	0
ENSMUSG00000047996	Prrg1	0	0	0	0	0	0
ENSMUSG00000048000	Gigyf2	25.6534628334091	0	0.707799406912286	22.7431697211388	12.7379760074008	11.197113475019
ENSMUSG00000048001	Hes5	0	0	0	0	0	0
ENSMUSG00000048003	Catsper4	0	0	0	0	0	0
ENSMUSG00000048004	Tmem196	0	0	0	0	0	0
ENSMUSG00000048007	Timm8a1	0	407.562446610255	5.7109439847646	0	1.05069332233886	10.4930421660445
ENSMUSG00000048012	Zfp473	0	0	0	0	0	0
ENSMUSG00000048013	Krt35	0	0	0	0	0	0
ENSMUSG00000048015	Neurod4	0	0	0	0	0	0
ENSMUSG00000048022	Tmem229a	27.6799532064588	0	9.04405215982845	0	0	20.8892128400342
ENSMUSG00000048027	Rgmb	0	93.5497705131213	4.34887960623918	0	0	7.66630507397645
ENSMUSG00000048029	Eno4	0	0	0	0	0	0
ENSMUSG00000048031	Fcrl5	0	0	0	0	0	0
ENSMUSG00000048038	Ccdc187	0	0	0	0	0	0
ENSMUSG00000048039	Isg20l2	0	0	0	0	0	0
ENSMUSG00000048040	Arxes2	0	932.805203001008	7.47870093769954	28.6415731812304	33.7120680819122	9.58902725876779
ENSMUSG00000048047	Zbtb33	0	1.03285292731372	0	0	0	0
ENSMUSG00000048058	Ldlrad3	0	13.2079665004337	0	0	0	0
ENSMUSG00000048062	Fpr-rs4	0	0	0	0	0	0
ENSMUSG00000048065	Cyb5r2	0	0	0	0	0	0
ENSMUSG00000048067	Olfr1349	0	0	0	0	0	0
ENSMUSG00000048070	Pirt	0	0	0	0	0	0
ENSMUSG00000048076	Arf1	0.722861694548453	924.932902769936	105.221881822139	123.3707368094	126.710879075494	209.106866259951
ENSMUSG00000048077	H1fnt	0	0	0	0	0	0
ENSMUSG00000048078	Tenm4	14.7941892030363	21.1493932715259	6.421672083069	1.68702106684607	0.748398571685476	17.064081141645
ENSMUSG00000048080	Olfr731	0.6705832381019	0	0	0	0	0
ENSMUSG00000048087	Gm4737	7.93710066101982	0	0	0	0	0
ENSMUSG00000048096	Lmod1	0	0	0	0	0	0
ENSMUSG00000048100	Taf13	58.0540367042875	139.812465804769	31.0077828535371	0.885691125594487	0	56.0792306836489
ENSMUSG00000048101	Olfr19	0	0	0	0	0	0
ENSMUSG00000048108	Tmem72	0	0	0	0	0	0
ENSMUSG00000048109	Rbm15	0	18.4308467869779	5.53069296975561	0	0	8.34570003521713
ENSMUSG00000048118	Arid4a	89.7903149738732	33.2584918079608	2.07638916104807	95.3804401369596	84.4745168347333	2.19875815245855
ENSMUSG00000048120	Entpd1	0	0	0.991042030900361	0	0	3.10616584863312
ENSMUSG00000048126	Col6a3	0	0	0	0	0	0
ENSMUSG00000048138	Dmrt2	0	0	0	0	0	0
ENSMUSG00000048142	Nat8l	0	12.4303005782327	2.203766249982	0.200586711297907	0.405673716697695	4.08235918698515
ENSMUSG00000048148	Nwd1	0	0	0.752683123619927	0	0	2.25233777972806
ENSMUSG00000048153	Olfr49	0	0	0	0	0	0
ENSMUSG00000048154	Kmt2d	0.117496648452455	0.1932586864419	0.965091501995836	0	0.130976104751803	1.36031082784935
ENSMUSG00000048155	H2bfm	0	0	0	0	0	0
ENSMUSG00000048163	Selplg	0	1.82101443349955	12.0385123750935	0	0	53.1824081146957
ENSMUSG00000048170	Mcmbp	0	49.6739787447389	28.8788919942723	4.09843454295515	4.45155559916575	21.3776376965823
ENSMUSG00000048173	Olfr1324	0	0	0	0	0	0
ENSMUSG00000048174	Tmem81	0	0	0	0	0	0
ENSMUSG00000048175	Asb8	0	177.801525039823	2.45855133838004	2.53030400144462	11.4016467594385	4.79391043314904
ENSMUSG00000048185	Gm7075	0	0	0	0	0	0
ENSMUSG00000048186	Bend7	0	0	3.74520345908498	0	0	12.7129053494862
