gene_id	gene_name	X442_old_CA1_low	X466_old_SUB_low	T14_new_CA1_high	T14_new_CA1_low	T14_new_CA1_med	T15_new_CA1_low
ENSMUSG00000045625	Pigz	0	0	17.8099920707629	0	0	20.8048076574908
ENSMUSG00000045629	Sh3tc2	0	0	0	0	0	0
ENSMUSG00000045631	Tmprss12	0	0	0	0	0	0
ENSMUSG00000045636	Mtus1	0	0	0.999708181722711	0	0	5.8425343756558
ENSMUSG00000045639	Zfp629	0	0	23.0486701940305	24.2319980072589	19.763882436912	38.9137793177128
ENSMUSG00000045648	Vwc2l	0	0	0	0	0	0
ENSMUSG00000045655	Fam216b	0	0	0	0	0	0
ENSMUSG00000045657	Pcdhb10	0	0	0	0	0	0
ENSMUSG00000045658	Pid1	257.406565638094	361.881544552693	0	0	0	0.942928234647346
ENSMUSG00000045659	Plekha7	0	71.3770517769409	0	0	0	0
ENSMUSG00000045662	Henmt1	0	0	0	0	0	0
ENSMUSG00000045664	Cdc42ep2	0	0	0	0	0	0
ENSMUSG00000045665	Mfsd5	0	0	34.6873583148769	0	0	74.6549443320868
ENSMUSG00000045667	Smtnl2	0.903124797240679	0	0	0	0	0
ENSMUSG00000045671	Spred2	0	201.5819238396	26.9741895012655	0	0	58.3402032345312
ENSMUSG00000045672	Col27a1	0	0	4.55613716882359	0	0	6.87133406326968
ENSMUSG00000045678	Olfr1489	0.903126259578863	0	0	0	0	0
ENSMUSG00000045679	Pqlc3	0	0	0	0	0	0
ENSMUSG00000045680	Tcf21	0	0	0	0	0	0
ENSMUSG00000045684	Lcn6	0	0	0	0	0	0
ENSMUSG00000045689	Pcdhb4	0	8.38608692419845	0	0	0.939392204033557	0
ENSMUSG00000045690	Wdr89	55.3317119715406	233.130694235576	9.01323150520425	0	1.02584187845523	11.5985784044706
ENSMUSG00000045691	Thtpa	0	0	1.00180711357025	17.804533282657	9.40685279484853	0
ENSMUSG00000045693	Nlrp4e	0	0	0	0	0	0
ENSMUSG00000045699	Gm21411	0	0	0	0	0	0.968338075955594
ENSMUSG00000045708	Olfr447	0	0	0	0	0	0
ENSMUSG00000045725	Prr15	0	0	0	0	0	0
ENSMUSG00000045730	Adrb2	0.896590137755886	0.93374814420529	0	0	0	0
ENSMUSG00000045731	Pnoc	0	2.80243837663283	1.96580792016281	0	0	4.91492724325615
ENSMUSG00000045733	Sprn	0	608.029992091207	18.1911980023293	5.59381394979099	8.11762104654568	23.194335174571
ENSMUSG00000045744	Bricd5	0	0	2.91382610955235	0	0	5.88025365678114
ENSMUSG00000045746	B230317F23Rik	0	0	0	2.80882326717323	0.938226758266224	0
ENSMUSG00000045751	Mms22l	0	0	0	0	0	0
ENSMUSG00000045752	Tssc4	0	154.612996879148	10.556133258275	45.3730337979922	45.4526655028073	24.9417451099226
ENSMUSG00000045757	Zfp764	0	0	0	0	0	0
ENSMUSG00000045761	Togaram2	0	0	0	0	0	0
ENSMUSG00000045763	Basp1	157.835134169096	490.652949740529	146.083442464741	98.229421941845	105.424120445185	351.01556936761
ENSMUSG00000045767	B230219D22Rik	0.900776448295868	232.604235688173	3.00301695304913	59.6611525312036	72.3843943347502	5.84270350294981
ENSMUSG00000045775	Slc16a5	0	0	0	0	0	0
ENSMUSG00000045776	Lrtm1	0	0	0	0	0	0
ENSMUSG00000045777	Ifitm10	0	0	8.83935457268215	0	0	22.8006659823528
ENSMUSG00000045780	Olfr624	0	0	0	0	0	0
ENSMUSG00000045790	Ccdc149	0	0	0	46.3672562904564	56.7698204484445	0.828438173655455
ENSMUSG00000045792	Olfr578	0	0	0	0	0	0
ENSMUSG00000045794	Lkaaear1	0	0	0	0	0	0
ENSMUSG00000045795	Whamm	0	29.188475025098	2.2956422753287	0	0	0.921584619347984
ENSMUSG00000045797	4930402K13Rik	0	0	0	0	0	0
ENSMUSG00000045802	Hsf3	0	0	0	0	0	0
ENSMUSG00000045812	Olfr984	2.709372851921	0	0	0	0	0
ENSMUSG00000045813	Gm9801	1.79720283082536	19.5646210895449	0	0	0	0
ENSMUSG00000045815	1700101I19Rik	0	0	0	0	0	0
ENSMUSG00000045817	Zfp36l2	0	0	1.00529038459006	0	0	0
ENSMUSG00000045822	Zswim3	0	0	1.99298669595358	0	0	3.90764816677311
ENSMUSG00000045824	Olfr574	0	0	0	0	0	0
ENSMUSG00000045826	Ptprcap	0	0	1.96027943347017	0	0	0.993400388822745
ENSMUSG00000045827	Serpinb9	0	0	0	0	0	0
ENSMUSG00000045835	Hdgfl1	0	0	0	0	0	0
ENSMUSG00000045838	Ccdc9b	0	0	0	0	0	0
ENSMUSG00000045854	Lyrm2	84.1721789277497	121.060685627132	9.46645629167413	0	0	19.9806871946117
ENSMUSG00000045867	Cradd	0	0	9.90157468743691	0	0	22.6139107798263
ENSMUSG00000045868	Gvin1	0	0	0	0	0	0
ENSMUSG00000045871	Slitrk6	0	0	0	0	0	0
ENSMUSG00000045875	Adra1a	1.80624787093287	0	0	0	0	0
ENSMUSG00000045876	Pcdhb8	0	0	0	0	0	0
ENSMUSG00000045877	4933415A04Rik	8.09836255475738	3.75255051005509	0	0	0.936506025760778	0
ENSMUSG00000045883	Olfr1461	0	0	0	0	0	0
ENSMUSG00000045886	Gm9803	3.15726143000194	3.94606961208114	4.76129944671458	0	0	9.65521132505031
ENSMUSG00000045896	Paip2b	33.2895755728334	51.1703179710246	17.9916192808155	0	0	54.5476822011764
ENSMUSG00000045903	Npas4	55.6419296756031	0.928755920729688	0	0	0	0.972607439976764
ENSMUSG00000045912	C2cd4c	0.899700887922463	0	1.99715763976029	0	0	5.87158072629092
ENSMUSG00000045915	Ccdc42	0	6.48882579691277	0	0	0	0
ENSMUSG00000045917	Tmem268	0	0	0	0	0	0
ENSMUSG00000045928	4933440M02Rik	0	0	0	0	0	0
ENSMUSG00000045930	Clec14a	0	0	0	0	0	0
ENSMUSG00000045932	Ifit2	0	0	9.99197787623962	0	0	22.4078608841571
ENSMUSG00000045934	Mtmr11	0	0	2.31608460032869	6.51891734959482	9.83023318327947	3.41197687341031
ENSMUSG00000045942	BC049762	0	0	0	0	0	0
ENSMUSG00000045948	Mrps12	75.4660013991732	101.865927518971	19.3989050278961	11.1583933773185	15.2878231225018	64.1212072225343
ENSMUSG00000045954	Cavin2	0	0	0	0	0	0
ENSMUSG00000045962	Wnk1	1.9399096289974	269.577834168835	51.8585451330081	33.4505327316862	60.7715498359785	95.0028740743306
ENSMUSG00000045967	Gpr158	7.07878581900835	579.120705801058	13.7240813219243	0	0	29.5625214678037
ENSMUSG00000045968	Teddm2	1.10903692836579	0	0	0	0	0
ENSMUSG00000045969	Ing1	0	207.338786698395	8.8692137560772	28.7063065628552	32.6061793668028	5.01353164520671
ENSMUSG00000045973	Slc25a51	42.4774568219602	309.345499242116	6.43495096218566	11.9892841340296	12.8415524386486	23.4868977932473
ENSMUSG00000045975	C2cd2	0	0	0	0	0	0
ENSMUSG00000045980	Tmem104	0	0	1.99561439797562	0	0	4.87809350187833
ENSMUSG00000045983	Eif4g1	180.993347886144	20.9223320592341	8.2409849299889	2.27571156597635	4.55290455825772	45.7160955161954
ENSMUSG00000045989	4930451I11Rik	0	0	0	0	0	0
ENSMUSG00000045991	Onecut2	0	100.203908185447	0	86.5550679638537	96.1840199968618	0
ENSMUSG00000045994	B3gat1	96.2575762914883	13.3688679954722	16.51648950311	3.82461630485541	2.88542074566392	38.3616590538852
ENSMUSG00000045996	Polr2k	0	79.1769080050075	36.9756248723831	0	0	67.037624760208
ENSMUSG00000046000	Naa11	0	0	0	0	0	0
ENSMUSG00000046005	D830044D21Rik	0	0	0	0	0	0
ENSMUSG00000046006	Gapt	0	0	0	0	0	0
ENSMUSG00000046008	Pnlip	0	0	0	0	0	0
ENSMUSG00000046010	Zfp830	0	104.927166581355	0	12.15756180141	5.57691002224283	0
ENSMUSG00000046016	Olfr1364	0	0	0	0	0	0
ENSMUSG00000046020	Pofut1	74.5756171826413	0	0	18.310586429519	15.7021257674903	0
ENSMUSG00000046027	Stard5	0	0	0	0	0	0
ENSMUSG00000046031	Calhm6	0	0	0	0	0	0
ENSMUSG00000046032	Snx12	0	100.823910449243	18.8142315689355	0	0	24.224536912167
ENSMUSG00000046034	Otulin	0	2.81290098029849	0	4.67791972252249	11.1400656091928	0
ENSMUSG00000046041	Olfr803	0	0	0	0	0	0
ENSMUSG00000046049	Rp1l1	0	0	0	0	0	0
ENSMUSG00000046056	Sbsn	0	0	0	0	0	0
ENSMUSG00000046058	Eid2	0	65.6772126050477	8.88587502633103	0.935736249210881	3.70688574654645	21.7200413351368
ENSMUSG00000046062	Ppp1r15b	0	0	0	0.934170434883795	2.82099828962221	0
ENSMUSG00000046070	Igfals	0	0	0	0	0	0
ENSMUSG00000046079	Lrrc8d	0	2.2052531202766	39.6597098265879	21.6442460463697	24.4310267614506	62.3825661173375
ENSMUSG00000046080	Clec9a	0	0	0	0	0	0
ENSMUSG00000046082	Tmem174	0	0	0	0	0	0
ENSMUSG00000046085	4931422A03Rik	0	0	0	0	0	0
ENSMUSG00000046093	Hpcal4	0	389.163996656493	98.5053593706092	72.751311655484	61.9718147756097	210.818321477871
ENSMUSG00000046095	Krt32	0	0	0	0	0	0
ENSMUSG00000046096	Mosmo	0	47.7106495910134	74.5381741328884	18.8497677081208	20.8533457462475	146.579910197095
ENSMUSG00000046101	Mcmdc2	12.6437478576391	0	0	0	0	0
ENSMUSG00000046108	Il17c	0	0	0	0	0	0
ENSMUSG00000046109	AB041806	0	0	9.01532055749956	5.31805983891337	10.2852601574089	10.8003416183345
ENSMUSG00000046110	Serinc4	0	17.1624823389865	0	0	0	1.42721351582945
ENSMUSG00000046111	Cep295	38.4814641009696	6.70977318478989	0	14.6764050068939	24.7253455799213	10.2744372328363
ENSMUSG00000046119	1110008E08Rik	0	0	0	0	0	0
ENSMUSG00000046130	Vmn1r184	0	0	0	0	0	0
ENSMUSG00000046133	C130073F10Rik	0	0	0	0	0	0
ENSMUSG00000046138	9930021J03Rik	0	638.278386018297	36.3865408002173	20.1800380467588	23.9420942498234	83.4890117609298
ENSMUSG00000046139	Patl1	0	0	0	0	0	0.968337339794308
ENSMUSG00000046150	Olfr918	0	0	0	0	0	0
ENSMUSG00000046152	Fut10	0	0	34.9264165747154	0	0	79.9934466010759
ENSMUSG00000046157	Tmem229b	0	1.85885909474856	4.98765363944777	0	0	8.75983976045021
ENSMUSG00000046159	Chrm3	10.2490477478294	15.4407239750613	0	26.0584112808726	24.9817867025102	1.8711719130589
ENSMUSG00000046160	Olig1	0	0	32.8031919589408	0	0	72.3940039271302
ENSMUSG00000046167	Gldn	0	0	0	0	0	0
ENSMUSG00000046168	Kcnrg	0	0	0	0	0	0
ENSMUSG00000046169	Adamts6	0	0	0	0	0	0
ENSMUSG00000046173	Pabpc6	0	0	0	0	0	0
ENSMUSG00000046178	Nxph1	0	0	0	30.8881505309389	31.9088685067587	0
ENSMUSG00000046179	E2f8	0	0	0	0	0	0
ENSMUSG00000046180	4930550L24Rik	0	0	0	0	0	0
ENSMUSG00000046182	Gsg1l	0	0	0	0	0	5.81002769412832
ENSMUSG00000046185	Zfp84	0	0	0	0	0	0
ENSMUSG00000046186	Cd109	0	0	0	0	0	0
ENSMUSG00000046191	Pcdhb20	0	174.271295023156	0	0	0	0
ENSMUSG00000046192	Iqub	0	0	0	0	0	0
ENSMUSG00000046196	Ttc39d	0	0	0	0	0	0
ENSMUSG00000046201	Scaf8	9.96095897487236	0	21.0434698601231	13.3577811728862	17.9657798539015	29.7627428163326
ENSMUSG00000046204	Pnma2	9.88617926210129	153.67232670106	6.98524357005651	0	0	20.4901574130444
ENSMUSG00000046207	Pik3r6	0	0	0	0	0	0
ENSMUSG00000046210	Olfr735	0	0	0	0	0	0
ENSMUSG00000046213	Cym	0	0	0	0	0	0
ENSMUSG00000046215	Rprml	76.550612717611	312.376968510457	15.7078959565612	79.0591310431361	106.856764997252	50.9828603098379
ENSMUSG00000046219	C230012O17Rik	0	0	0	0	0	0
ENSMUSG00000046223	Plaur	0	0	0	0	0	0
ENSMUSG00000046229	Scand1	0	41.7350878000001	7.76472313482446	14.1089022233694	20.0252565477461	13.0915505972496
ENSMUSG00000046230	Vps13a	247.896366716421	33.4961862068285	19.1773563411377	0	0	34.7680548725995
ENSMUSG00000046240	Hepacam	0	0	35.9382164626293	0	0	69.2356975632483
ENSMUSG00000046242	Nme9	0	0	0	0	0	0
ENSMUSG00000046245	Pilra	0	0	0	0	0	0
ENSMUSG00000046248	Krtap5-3	0	0	0	0	0	0
ENSMUSG00000046258	Adam29	0	0	0	0	0	0
ENSMUSG00000046259	Sprr2h	0	0	0	0	0	0
ENSMUSG00000046262	C87977	0	0	0	0	0	0
ENSMUSG00000046269	Usp27x	0	0	0	0	0	0
ENSMUSG00000046272	Olfr1444	0	0	0	0	0	0
ENSMUSG00000046275	Trarg1	0	0	0	0	0	0
ENSMUSG00000046280	She	0	0	0	0	0	0
ENSMUSG00000046282	Adam20	0	0	0	0	0	0
ENSMUSG00000046287	Pnma3	0	0	0	13.08322775362	21.6196651406478	0
ENSMUSG00000046295	Ankle1	0	0	0	0	0	0
ENSMUSG00000046300	Olfr1412	0	0	0	0	0	0
ENSMUSG00000046311	Zfp62	0	0	0	39.1330606059531	79.8441719802927	0
ENSMUSG00000046312	Myorg	0	0	0	0	0	0
ENSMUSG00000046314	Stxbp6	0	0	0	0	0	0.968337630123383
ENSMUSG00000046317	BC107364	0	0	0	0	0	0
ENSMUSG00000046318	Ccbe1	0	0	0	0	0	0
ENSMUSG00000046321	Hs3st2	0	94.2870825968469	0	14.0033320289401	9.34374343905237	0
ENSMUSG00000046323	Dppa3	0	0	0	0	0	0
ENSMUSG00000046324	Ermp1	0	0	2.00266318076029	46.6213624723402	55.4815508902826	8.76571069209046
ENSMUSG00000046329	Slc25a23	28.5154195535754	57.0957351402967	24.8456401716434	28.9977104759905	92.4490571585056	57.2037823689082
ENSMUSG00000046330	Rpl37a	428.465223481688	304.718372407997	101.853178056252	61.1810374019734	58.8589720307666	245.878243825797
ENSMUSG00000046337	Fam178b	0	0	0	0	0	0
ENSMUSG00000046338	Gpat2	0	0	0	0	0	0
ENSMUSG00000046345	Smco1	0	0	0	0	0	0
ENSMUSG00000046351	Zfp322a	184.84386034679	526.282361742195	0	0	0	0.845317127248024
ENSMUSG00000046352	Gjb2	0	0	0	0	0	0
ENSMUSG00000046354	Defb14	0	0	0	0	0	0
ENSMUSG00000046364	Rpl27a	57.1268428444625	248.75317827524	58.9500987245848	35.713073800188	51.2663879751528	145.532720126601
ENSMUSG00000046367	Mgat4e	0	0	0	0	0	0
ENSMUSG00000046378	Asphd1	0	0	5.10052382694848	0	0	7.43372770231587
ENSMUSG00000046380	Jrk	0	0	0	21.4514918243313	29.1969825081571	0
ENSMUSG00000046387	Pcdhb17	0	0	0	0	0	0
ENSMUSG00000046396	Olfr609	0	0	0	0	0	0
ENSMUSG00000046402	Rbp1	0	0	4.98998705443492	9.3425077450334	18.741724674286	19.5756679597314
ENSMUSG00000046404	Yod1	31.5553870836903	9.29782334732983	0	3.72780720114597	1.88266803232359	0
ENSMUSG00000046408	1700067K01Rik	0	0	0	0	0	0
ENSMUSG00000046410	Kcnk6	0	0	0	0	0	0
ENSMUSG00000046413	Irx3os	0.903123586140209	0	0	0	0	0
ENSMUSG00000046415	B430212C06Rik	0	0	0	0	0	0
ENSMUSG00000046417	Lrrc75a	0	0	9.92908597084872	0	0	15.6874257218995
ENSMUSG00000046431	Olfr518	0	0	0	0	0	0
ENSMUSG00000046432	Bex3	50.6186777985738	681.738012760351	52.7673330695897	84.8777545758372	90.4379986437045	102.808376819619
ENSMUSG00000046434	Hnrnpa1	593.614187218951	174.198773496954	27.9528157641705	7.60592307788824	8.20471598120746	58.4982253497305
ENSMUSG00000046435	Gm13078	0	0	0	0	0	0
ENSMUSG00000046438	Scgb2b24	0	0	0	0	0	0
ENSMUSG00000046441	Cmtr2	0	0	0	0	0	0
ENSMUSG00000046442	Ppm1e	11.0313607135495	116.141831377119	40.1327612697859	41.3315037682546	51.3190755881499	80.3815371829159
ENSMUSG00000046447	Camk2n1	94.569401555899	72.5857870059308	700.55707993763	82.0424514918598	100.564066659909	1449.39180264502
ENSMUSG00000046449	Nexmif	137.27488567162	0	0	0	0	0
ENSMUSG00000046450	Olfr71	0	0	0	0	0	0
ENSMUSG00000046456	Tmem150b	0	0	0	0	0	0
ENSMUSG00000046460	Sh2d7	0	0	0	0	0	0
ENSMUSG00000046463	5930403N24Rik	0	0	0	0	0	0
ENSMUSG00000046470	Sox18	0	0	0	0	0	0
ENSMUSG00000046474	Krtap4-16	0	0	0	0	0	0
ENSMUSG00000046480	Scn4b	0	0	0	0	0	0
ENSMUSG00000046486	Olfr231	0	0	0	0	0	0
ENSMUSG00000046490	Rnf222	0	0	0	0	0	0
ENSMUSG00000046491	C1qtnf2	0	0	0	0	0	0
ENSMUSG00000046493	Olfr1352	0	0	0	0	0	0
ENSMUSG00000046500	Tafa4	0	0	0	0	0	0
ENSMUSG00000046516	Cox17	39.8531519720602	400.987596245871	102.070786889973	92.0397248725275	68.2989431762534	191.172542375181
ENSMUSG00000046518	Ferd3l	0	0	0	0	0	0
ENSMUSG00000046519	Golph3l	0	1.73899901585685	0.769309255015128	0	0	0.758956678801245
ENSMUSG00000046523	Kctd4	0	368.886428962823	27.9524454683932	0	0	51.5592711547476
ENSMUSG00000046532	Ar	0	0.928304659900888	1.00311775912456	3.72370977576416	5.65282968708853	3.88223109738128
ENSMUSG00000046541	Zfp526	0	0	0	0	0	0
ENSMUSG00000046546	Fam43a	0	0	0.997618783313052	0	0	3.90321348435895
ENSMUSG00000046550	Spin2c	0	0	0	0	0	0
ENSMUSG00000046556	Zfp319	0	0	0	0	0.944261052927258	0
ENSMUSG00000046561	Arsj	0	0	0	0	0	0
ENSMUSG00000046562	Unc119b	0	400.34180093309	0.844009977318347	6.29950718967006	9.51092806352833	0.823405465746332
ENSMUSG00000046567	4930430F08Rik	39.5013128654047	41.9637552862898	0	0	0	0
ENSMUSG00000046572	Zfp518b	0	38.932946628246	0	0	0	0
ENSMUSG00000046573	Lyrm4	0	307.380459301726	9.91203838738399	0	0	13.6843183336771
ENSMUSG00000046574	Prr12	0	0.638332994885267	11.1542798807239	0	0	5.34110310539294
ENSMUSG00000046585	Cfap58	0	0	0	0	0	0
ENSMUSG00000046589	Lrrc8e	0	0	0	0	0	0
ENSMUSG00000046591	Ticrr	0	0	0	0	0	0
ENSMUSG00000046593	Tmem215	0	0	45.1147709607859	0	0	50.8878327029869
ENSMUSG00000046598	Bdh1	0	17.3205075141309	1.79004706237596	0	0	3.55135863545028
ENSMUSG00000046603	Tcaim	0	363.496080779196	4.08636582508111	0	0	6.65199583538749
ENSMUSG00000046605	B3gntl1	0	0	0	0	0	0
ENSMUSG00000046607	Hrk	0	0	0	0	0	0
ENSMUSG00000046610	Oacyl	0	0	0	0	0	0
ENSMUSG00000046613	Vwa5b2	0	0	3.77893261013916	5.28620435098005	7.94787594569583	13.9734393146137
ENSMUSG00000046615	Actrt1	0	0	0	0	0	0
ENSMUSG00000046618	Olfml2a	0	0	0	0	0	0
ENSMUSG00000046623	Gjb4	0	0	0	0	0	0
ENSMUSG00000046634	Pkd1l1	0	0	0	0	0	0
ENSMUSG00000046637	Ttc34	0	83.4277486559817	0	0	0	0
ENSMUSG00000046643	Olfr218	0	0	0	0	0	0
ENSMUSG00000046650	Olfr1440	0	0	0	0	0	0
ENSMUSG00000046652	Tas2r143	0	0	0	0	0	0
ENSMUSG00000046658	Zfp316	0.901594197280163	0	1.00228515378165	0	0	3.89158899868136
ENSMUSG00000046667	Rbm12b1	0	0	0	11.9403318204592	4.6143776464118	1.00399421505488
ENSMUSG00000046668	Cxxc5	0	0	25.6103094150048	13.7989455073559	13.7679445883534	49.4538658757931
ENSMUSG00000046671	Mtfr1l	292.855034320594	0	47.6647386536357	78.96208776667	67.4864937742619	89.1610168227133
ENSMUSG00000046675	Tmem251	0	137.585065720576	8.97216938356819	0	0	40.8962281970295
ENSMUSG00000046676	Lce1l	0	0	0	0	0	0
ENSMUSG00000046678	Olfr981	0	0	0	0	0	0
ENSMUSG00000046679	C87436	0	47.2757257990047	0	0	0	0
ENSMUSG00000046683	0610025J13Rik	0	0	0	0	0	0
ENSMUSG00000046688	Tifa	0	0	0	0	0	0
ENSMUSG00000046691	Chtf8	0	0	0	0	0	0
ENSMUSG00000046694	Tent5b	0	0	0	0	0	0
ENSMUSG00000046697	Enpp7	0	0	0	0	0	0
ENSMUSG00000046699	Slitrk4	0	376.981531854424	0	90.7548068568319	87.1293135305036	0
ENSMUSG00000046707	Csnk2a2	0.404147488109229	0	89.3270872115022	0	1.5539539341005	164.211605122843
ENSMUSG00000046709	Mapk10	525.714536361227	705.024313005916	53.3140492848802	140.353455599143	119.103561601456	121.437007048887
ENSMUSG00000046711	Hmga1	0	47.87654545372	5.83846837980859	0	0	14.682166094753
ENSMUSG00000046714	Foxc2	0	0	0	0	0	0
ENSMUSG00000046716	Vmn1r67	0	0	0	0	0	0
ENSMUSG00000046717	Igbp1b	0	0	0	0	0	0
ENSMUSG00000046718	Bst2	0	0	5.80922710987214	0	0	9.05318511876764
ENSMUSG00000046719	Nxph3	0	0	0.993661429852898	0	0	1.95943016608259
ENSMUSG00000046722	Cdc42se1	0	0	57.9773531972244	0	0	64.4815005554538
ENSMUSG00000046723	Adam24	0	0	0	0	0	0
ENSMUSG00000046727	Cystm1	28.2666697506393	84.4666511709455	39.8795362242452	0	0	112.054444227692
ENSMUSG00000046731	Kctd11	0	0	0	0	0	0
ENSMUSG00000046733	Gprc5a	0	0	0	0	0	0
ENSMUSG00000046743	Fat4	0	0	0	0	0	0
ENSMUSG00000046748	Tmem45a2	0	0	0	0	0	0
ENSMUSG00000046750	Selenov	0	0	0	0	0	0
ENSMUSG00000046753	Ccdc66	151.339576779628	162.132317949938	6.22077148775023	0	0	4.85702459830764
ENSMUSG00000046755	Kif2b	0	0	0	0	0	0
ENSMUSG00000046756	Mrps7	0	84.4318411490443	8.94855758960448	9.25674872613394	4.20062988428414	43.6507863415911
ENSMUSG00000046761	Fam83h	0	0	0	0	0	0
ENSMUSG00000046764	A530053G22Rik	0	0	0	0	0	0
ENSMUSG00000046768	Rhoj	0	0	0	0	0	0
ENSMUSG00000046774	8030474K03Rik	0	0	0	0	0	0
ENSMUSG00000046782	Ttc6	0	0	0	0	0	0
ENSMUSG00000046785	Epm2aip1	0	0	1.00212082676198	0	0	3.88561439546935
ENSMUSG00000046790	Olfr1341	0	0	0	0	0	0
ENSMUSG00000046791	Riox1	0	0	0	0	0	0
ENSMUSG00000046792	Zfp787	0.54425169266749	326.071733331625	0	12.4040383393937	9.72362827159921	0
ENSMUSG00000046793	Gpr61	0	0	0	0	0	0
ENSMUSG00000046794	Ppp1r3b	0	0	0	0	0	0
ENSMUSG00000046798	Cldn12	12.8104452992507	0	12.0765148469206	48.9646720250115	50.7595932631832	40.1675253929182
ENSMUSG00000046804	Phgr1	0	0	0	0	0	0
ENSMUSG00000046805	Mpeg1	0	0	0	6.53490963282128	7.527576785011	0
ENSMUSG00000046806	Cyren	0	0	6.10290365233956	4.06681857132531	10.8550315536708	3.40195782153311
ENSMUSG00000046807	Lrrc75b	0	0	4.54578020309344	0	0	12.9108188716834
ENSMUSG00000046811	Gltpd2	0	0	0	0	0	0
ENSMUSG00000046814	Gchfr	0	0	0	0	0	0
ENSMUSG00000046818	Ddit4l	0	0	0	0	0	0
ENSMUSG00000046822	Slc39a3	0	0	7.98823436671487	0	0	27.2974749627105
ENSMUSG00000046826	Fam187b	0	0	0	0	0	0
ENSMUSG00000046828	Mettl21e	0	0	0	0	0	0
ENSMUSG00000046834	Krt1	0	0	0.995503507902591	0	0	4.88944786699281
ENSMUSG00000046836	Brox	147.654279495565	6.51353925722624	52.7029460711138	0	0	127.548047726711
ENSMUSG00000046840	Hnf4aos	0	0	0	0	0	0
ENSMUSG00000046841	Ckap4	0	37.1954603415519	16.9337018368015	0	0	44.8152501855787
ENSMUSG00000046844	Vat1l	0	31.599538332607	5.9857895521345	0	0	18.4917539631683
ENSMUSG00000046845	Il1f10	0	0	0	0	0	0
ENSMUSG00000046846	Spesp1	0	0	0	0	0	0
ENSMUSG00000046854	Pip5kl1	0	0	0	0	0	0
ENSMUSG00000046856	Gpr1	0	0	0	0	0	0
ENSMUSG00000046861	Hectd3	0	0	15.0181938747434	18.6498361083788	26.3269657309444	38.9655081645061
ENSMUSG00000046862	Pramef8	162.187974589576	2.54636436777189	0	0	0	0
ENSMUSG00000046865	Fbl	0.967914272716342	89.8855417197917	4.76056663099344	2.26663953678254	1.11693998974225	15.5873169270166
ENSMUSG00000046873	Mbtps2	0	0	0	0	0	0
ENSMUSG00000046876	Atxn1	12.2242971955762	414.086932375229	9.03105848860075	44.6929370871123	48.065241085313	17.4719359270515
ENSMUSG00000046879	Irgm1	0	0	0	0	0	0
ENSMUSG00000046881	Olfr374	0	0	0	0	0	0
ENSMUSG00000046886	Zfp474	0	0	0	0	0	0
ENSMUSG00000046897	Zfp740	0	4.75595239131931	4.79691251175604	24.44311516093	24.1679720191926	0
ENSMUSG00000046899	Prl7a2	0	0	0	0	0	0
ENSMUSG00000046908	Ltb4r1	0	0	0	0	0	0
ENSMUSG00000046909	Tefm	0	280.837234305309	1.90309952468237	0	0	2.8626838433783
ENSMUSG00000046913	Olfr1451	0	0	0	0	0	0
ENSMUSG00000046916	Myct1	0	0	0	0	0	0
ENSMUSG00000046922	Gpr6	0	0	0	0	0	0
ENSMUSG00000046924	Vmn1r179	0	0	0	0	0	0
ENSMUSG00000046932	Vmn1r193	0.903122239555237	0	0	0	0	0
ENSMUSG00000046934	Csl	0	0	0	0	0	0
ENSMUSG00000046942	Mageb16	0	10.1967267677232	0	0	0	0
ENSMUSG00000046947	Adck2	0	0	2.32109605538608	0	0	10.9761445745649
ENSMUSG00000046949	Nqo2	0	0	23.6488944472964	0	0	57.383949858951
ENSMUSG00000046957	Spz1	0	0	0	0	0	0
ENSMUSG00000046959	Slc26a1	0	0	0	0	0	0
ENSMUSG00000046961	Gpr156	0	0	0	0	0	0
ENSMUSG00000046962	Zbtb21	8.89447101885415	0	0	0	0	0.557626483223154
ENSMUSG00000046971	Pla2g4f	0	0	0	0	0	0
ENSMUSG00000046974	BC053393	0	0	0	0	0	0
ENSMUSG00000046975	Olfr1020	0	0	0	0	0	0
ENSMUSG00000046982	Tshz1	0.903123580597163	0	0	0	0	0
ENSMUSG00000046985	Tapt1	196.688862984643	10.4696586836687	19.5450003728306	0	0	38.1572101390074
ENSMUSG00000046991	Wdr27	0	0	1.86741132415287	0	0	3.13358462247274
ENSMUSG00000046994	Mars2	135.350714171375	0	6.02246355032058	0	0	10.6774566335743
ENSMUSG00000046995	2610303G11Rik	0	0	0	0	0	0
ENSMUSG00000046997	Spsb4	0	0	0	0	0	0
ENSMUSG00000046999	1110032F04Rik	0	135.855752956778	4.97061182519058	0	0	10.7308820202118
ENSMUSG00000047002	Msgn1	0	0	0	0	0	0
ENSMUSG00000047003	Zfp41	0	0	0	33.6363759764524	47.0079218912852	0
ENSMUSG00000047013	Fbxo41	0	0	3.02521646737208	25.3110271797369	20.3462408750083	5.86975659167494
ENSMUSG00000047014	Catsperb	0	0	0	0	0	0
ENSMUSG00000047021	Cfap65	0	14.7400777265905	0	0	0	0.801767836556373
ENSMUSG00000047022	Mipol1	0	0	12.8082369584151	0	0	25.6924246230393
ENSMUSG00000047025	Ccer1	0	0.926976104191961	0	0	0	0
ENSMUSG00000047026	Acsm4	0	0	0	0	0	0
